index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
49,0.08991918747249822,96.54208374023438,96.46592426317096,96.535129648661,96.49941844683121,0.30727088480041576,89.98397827148438,91.15419684483975,88.98340715535869,89.60595925003
50,0.08853985596744512,96.58647155761719,96.4943363700412,96.6025372389663,96.54564773424909,0.3255836733390028,89.90384674072266,91.06831592891427,88.9020562611833,89.52280692403022
51,0.08796399251018143,96.49325561523438,96.41893377671732,96.48332384826705,96.45016382352577,0.3342931235555368,90.82532501220703,92.09655546888567,89.82263158409356,90.47451285918433
52,0.08468885398311117,96.74626922607422,96.67403604310971,96.73994974397888,96.70599717873148,0.3317512183103902,90.10417175292969,91.45899787347156,89.04060700282577,89.70918368624388
53,0.08870579428780316,96.52432250976562,96.44332387288604,96.52324207485478,96.48179206610426,0.30562702021919763,90.2644271850586,91.60377828248318,89.2132820979144,89.87913424120455
54,0.08461451845307072,96.82173156738281,96.74962173160529,96.81676568207372,96.78216871129014,0.3512553543998645,89.86378479003906,91.34204764541087,88.74668778661035,89.44179207040946
55,0.08716375400597992,96.5598373413086,96.48881909846176,96.54711700830214,96.51718560900981,0.2738917717972818,91.38622283935547,92.28907161327689,90.55166075112689,91.10080300725994
56,0.08486786494243213,96.64417266845703,96.57104314378313,96.63596450336254,96.60253693730648,0.30814686631306243,90.10417175292969,91.54421258694657,89.01068708261222,89.69903212887037
57,0.08355647875842723,96.77290344238281,96.68741656335942,96.78534377313494,96.73412035662754,0.34097283798007244,89.38301849365234,90.87911950071219,88.2386358080823,88.9335916789122
58,0.0811809546298305,96.86167907714844,96.78125315973276,96.87027191644489,96.82390351953188,0.32803342338555896,90.94551849365234,92.02790558214328,90.0194577258905,90.62140881038519
59,0.08380708249222318,96.7995376586914,96.73957718350061,96.77983755945732,96.75934175589867,0.3339975470712838,90.82532501220703,92.23650983519404,89.77276505040432,90.45912171720586
60,0.0843388971936127,96.73295593261719,96.67079430329986,96.71381905645418,96.69188855519289,0.28520392812191486,91.30609130859375,92.18103026680433,90.48028316368934,91.0206762576403
61,0.08158280808129348,96.77734375,96.68408816733304,96.80164413243442,96.7395329264368,0.3303678496591508,90.86538696289062,92.18085330267867,89.84834707107447,90.51155010960883
62,0.077848366813586,96.9460220336914,96.87572595892159,96.94282991328383,96.90825180976992,0.328957970528744,89.42308044433594,90.52763803548113,88.42392420286879,89.02736564457632
63,0.08252197967323643,96.80841827392578,96.73796165505658,96.80199943770745,96.76903961909068,0.3169347764088366,90.06410217285156,91.40186773626408,89.00491820910699,89.66920521666684
64,0.0759422845016657,97.07919311523438,97.0157339627064,97.07043489231602,97.04241718446329,0.315519645726547,90.70513153076172,91.77160468050354,89.77540504336432,90.37241966375825
65,0.0779539313000648,96.97709655761719,96.90589356329255,96.9758118415156,96.93973894448217,0.3269662524242169,90.82532501220703,92.04254997179844,89.84257819756925,90.4805666386483
66,0.07704912834345702,97.2389907836914,97.17018117662246,97.24157841994924,97.20473277117014,0.3217444312758744,90.34455108642578,91.58057865476685,89.3345262190412,89.9753606946001
67,0.07650761980965565,97.13245391845703,97.0533353253924,97.14599046868415,97.09768087337672,0.3220962512408359,89.54327392578125,90.90965834063849,88.4512041301223,89.1187641421775
68,0.07695010599193418,96.96821594238281,96.8901800525959,96.97608009549974,96.93141878462927,0.29424875480636287,91.38622283935547,92.43435883563274,90.4918209106998,91.08472945931736
69,0.07395232414339924,97.21235656738281,97.14861818492089,97.20865790004268,97.17782491914235,0.31700123173113054,90.4647445678711,91.64310126830316,89.4814858271489,90.10800387654987
70,0.07676361388505691,96.96821594238281,96.90522601228612,96.95674167083797,96.93038474131679,0.3090220436047858,90.54487609863281,92.00609482363242,89.46310365394581,90.15940581157975
71,0.0767688768233215,97.0969467163086,97.02544230375463,97.09987687422867,97.06139115141045,0.31937935911357784,90.3846206665039,91.69159283203828,89.35026839928426,90.00893965068649
72,0.07441220500517044,97.22567749023438,97.14702686987391,97.24091282585132,97.19194579933668,0.2995205011803848,90.4647445678711,91.94870316802734,89.37177945303257,90.07272727272726
73,0.07257463871130974,97.15908813476562,97.10217556572178,97.14408270096797,97.12274458083955,0.3490664362638759,90.34455108642578,91.71816852737905,89.28465968535195,89.95916302989787
74,0.0754004357626069,97.11470031738281,97.05281039784379,97.10553616716373,97.07855113469614,0.3379099339079589,89.70352935791016,91.19757727652464,88.57401269152172,89.27127628882013
75,0.07583289980803701,97.08362579345703,97.01113693355907,97.08676038720732,97.0476481637588,0.2952445858361152,90.625,91.92251509905378,89.6042943885483,90.26185405986169
