index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
30,0.48115464186837487,76.85726928710938,76.7168705756664,76.14422213096202,76.3293918875026,0.44721986028628474,79.4471206665039,82.11477663230241,77.41310023173273,77.94694133785953
31,0.47197856264756927,77.41134643554688,77.27453831394882,76.72913750269313,76.91070027695088,0.45401693192812115,78.36538696289062,78.04315663303798,77.98539203895456,78.01297192895454
32,0.4680632951834523,77.39361572265625,77.21243647638698,76.77451129950144,76.9300360031475,0.43289561837147444,80.76923370361328,80.6859454187534,80.08682643512951,80.30303030303031
33,0.4721652665882246,77.44237518310547,77.2848002724663,76.79070854902892,76.96039367390784,0.4714119294897104,78.04487609863281,81.73876593566486,75.66532711468325,76.0762309877286
34,0.46606853783976104,77.75709533691406,77.62450605325625,77.087845644466,77.26894925080353,0.4557406587096361,78.92628479003906,78.7629276714421,78.23570248257116,78.42624312805803
35,0.46204310606980153,78.12943267822266,77.97543055275622,77.51353645987913,77.67749892459534,0.42706458452038276,81.45032501220703,83.35205543885687,79.7660184017287,80.36431217543884
36,0.46354544283227717,77.79255676269531,77.67700560701935,77.10332461542401,77.29305679867443,0.45450456249408233,77.9246826171875,77.58836292890544,77.58284200131021,77.58558954406189
37,0.4634518568820142,78.0851058959961,77.96537647805451,77.41634048221883,77.60178020325054,0.4488363415002823,79.12660217285156,79.58998949754022,77.91548111427258,78.30756735305701
38,0.45996020626514517,78.00975036621094,77.85347677247422,77.38901667316242,77.55331980941503,0.4156646881348047,80.80929565429688,80.71457038099794,80.14246184232397,80.3514792053385
39,0.4560427497887442,78.47074890136719,78.32075522467113,77.86556360844241,78.02897011956404,0.43620308278462827,80.12820434570312,79.95456754853237,79.52577904236699,79.69153846910955
40,0.4572155253261539,78.63031768798828,78.44925628309181,78.08141881394393,78.22094474390863,0.4263705876775277,82.29167175292969,83.95565839420473,80.7348958180556,81.33885438233264
41,0.4526106930370872,78.77216339111328,78.59211531066711,78.2308866822269,78.36871516218505,0.45442324485152197,79.92788696289062,81.50655364571068,78.26024463934763,78.78636589182793
42,0.44960485800360955,79.09574890136719,78.95466966051444,78.51324990747244,78.67469278200828,0.45715838040296847,79.56731414794922,80.75073857382841,78.02880525651932,78.51657431709926
43,0.4491338640874159,78.89627838134766,78.75125781651207,78.30861357428162,78.46983793820462,0.46840736432335317,78.88622283935547,82.91429126716766,76.49457823668025,76.96406852679647
44,0.44965051780355736,79.09131622314453,78.97605207276115,78.47280746109331,78.65069260905435,0.4412635442538139,79.96794891357422,80.13993289886261,79.00403821145366,79.33149304127143
45,0.4478427462544002,78.8608169555664,78.68706671517899,78.31689665264592,78.45745632532449,0.42669786436435503,81.45032501220703,82.42044956940592,80.11508413755341,80.618800760122
46,0.44127836106939516,79.09131622314453,78.92217044800427,78.55013234050611,78.6918239050633,0.41185294301846087,81.65064239501953,82.47618065853453,80.39326117352576,80.8771210228417
47,0.43969503748924177,79.63209533691406,79.46781338792562,79.1123021058192,79.25009105427918,0.42143413577324307,81.16987609863281,81.74303293521535,80.01486218258974,80.44674859190988
48,0.4369920509292724,79.64539337158203,79.47301605056185,79.13793024373072,79.26945920941232,0.4198203008526411,81.25,82.10403366029121,79.95658678243524,80.43976240934288
49,0.42996132227968664,80.21720123291016,80.0261409454564,79.7735217245903,79.878488712573,0.43585744509712243,81.45032501220703,82.9425965125931,79.90564469605859,80.47078724502686
50,0.43488329325584657,79.86258697509766,79.72880644365983,79.31006500867717,79.46709609124477,0.3903893287747334,82.89263153076172,83.07604206994452,82.07806556960293,82.40142586177602
51,0.4353424202043114,79.99556732177734,79.8435786700287,79.47481284777521,79.61738007985826,0.45711550899805165,80.64904022216797,82.38115290353227,78.97245607345047,79.5323937836994
52,0.4283958152676305,80.07535552978516,79.90888741624032,79.58342424733951,79.71252695183989,0.4258701581603441,80.24839782714844,80.25402749385796,79.4433525955042,79.70887975612294
53,0.43163823352215136,80.37234497070312,80.21078640434646,79.8878689923624,80.01660753740546,0.4286723686143374,80.40865325927734,81.00578149920256,79.19714880760318,79.62668349219942
54,0.43046118714285236,79.97340393066406,79.81853801308534,79.45819381994534,79.59805440461179,0.4378292992328986,80.849365234375,80.76891625330836,80.1681773293049,80.38510101010101
55,0.4320584918590302,79.90248107910156,79.70300633092694,79.45508767117343,79.55814481756217,0.4185959305136632,81.25,82.84338389595165,79.65738758029977,80.22599482140342
56,0.42519423936275724,80.36791229248047,80.21377333587043,79.8694215030807,80.00507802320274,0.4071009427500077,82.4519271850586,83.96377609144798,80.95743744683347,81.54952853115581
57,0.4254728738297807,80.56737518310547,80.39895884348189,80.10383003204686,80.22370022735288,0.40559059572525513,82.37179565429688,82.95832437456336,81.27501882217203,81.71803586077581
