index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
40,0.06533929021944376,97.69175720214844,97.65859893214238,97.66444907666784,97.66151680655042,0.28458467330067205,89.74359130859375,91.43767827951987,88.54986164481339,89.2893851976761
41,0.06376773831487464,97.64292907714844,97.59714659609722,97.62889077910779,97.61280126413791,0.31034622750639057,91.02564239501953,92.08808616553912,90.11078192680375,90.70726652984457
42,0.060723807550940284,97.69619750976562,97.64679582246293,97.6880054402568,97.66703139055146,0.27793406202601123,91.02564239501953,92.13886614572449,90.09083531332806,90.70152972129735
43,0.05901797329715919,97.69619750976562,97.64945242080461,97.68496942046049,97.66693750298005,0.28307665823600614,90.54487609863281,92.15542322647308,89.41323712025657,90.1429718875502
44,0.05835049851024947,97.7272720336914,97.69355298661947,97.70136531444876,97.69744634874897,0.3071325147458806,90.78526306152344,92.26587419157201,89.707156336472,90.40959040959041
45,0.055263858192616186,97.7805404663086,97.74129956621795,97.76263591347191,97.75187092877877,0.3822657815180719,89.46314239501953,91.24156165616563,88.23022694161705,88.98313774686062
46,0.062436512315550564,97.6296157836914,97.5779825317176,97.62202284923167,97.59958041695491,0.31928939623041797,89.62339782714844,91.08164764207241,88.50263510408416,89.19139978749426
47,0.05289655617194843,98.14453125,98.10904704581819,98.13246499525704,98.12064037528948,0.27537513821302223,91.50641632080078,92.95616970840925,90.46923430426408,91.16883671747328
48,0.053653950669368816,98.03355407714844,97.99913466567841,98.01760816282965,98.00829902680223,0.2265407092964802,93.95032501220703,94.50844278677516,93.37430211297215,93.7883913707661
49,0.05322374507192184,98.01580047607422,97.97449675921013,98.00657043190174,97.99031527083656,0.3717639007880233,90.4647445678711,91.94870316802734,89.37177945303257,90.07272727272726
50,0.055590306386214004,97.93146514892578,97.88345374813838,97.92781290984902,97.90520967462257,0.2555334778317513,92.30769348144531,93.40188558524909,91.43234284708575,92.03966877134047
51,0.05135817959605695,98.10458374023438,98.06198362718166,98.09971464547357,98.08054405996825,0.3751217293827675,91.14583587646484,92.7924242719881,90.02835547994094,90.77103306052678
52,0.055789716252051716,97.7761001586914,97.74474027385178,97.74960655126034,97.74716841089437,0.32991353631950915,91.10577392578125,92.07486793605304,90.23202604793053,90.80144092697421
53,0.047774189805998256,98.17560577392578,98.1322230975407,98.17375085764306,98.15261592023307,0.32998301780548317,91.22596740722656,92.47176404231611,90.24933266844621,90.89626241861998
